SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-20-2020,Condo/Co-op,1604 Chimney House Rd #1604,Reston,VA,20190,250000,1,1.0,LAKE ANNE OF RESTON COND,723,,1966,13,346,742,Sold,,,http://www.redfin.com/VA/Reston/1604-Chimney-House-Rd-20190/unit-1604/home/9225833,BRIGHT MLS,VAFX1156566,N,Y,38.9690222,-77.3408998
PAST SALE,August-28-2020,Single Family Residential,11959 Grey Squirrel Ln,Reston,VA,20194,840000,5,3.5,RESTON,3636,31582,1986,66,231,59,Sold,,,http://www.redfin.com/VA/Reston/11959-Grey-Squirrel-Ln-20194/home/9129819,BRIGHT MLS,VAFX1131744,N,Y,38.9738458,-77.3607512
PAST SALE,August-26-2020,Single Family Residential,11206 Bradbury Ln,Reston,VA,20194,812550,5,3.5,RESTON,3033,13476,1984,68,268,59,Sold,,,http://www.redfin.com/VA/Reston/11206-Bradbury-Ln-20194/home/9137330,BRIGHT MLS,VAFX1142586,N,Y,38.9776516,-77.333295
PAST SALE,August-27-2020,Townhouse,11732 Great Owl Cir,Reston,VA,20194,605000,3,3.5,RESTON SEC 55 BLK 3B,2372,1702,1990,67,255,100,Sold,,,http://www.redfin.com/VA/Reston/11732-Great-Owl-Cir-20194/home/9140542,BRIGHT MLS,VAFX1144372,N,Y,38.982512,-77.351315
PAST SALE,August-31-2020,Condo/Co-op,12000 Market St #454,Reston,VA,20190,515000,2,2.5,SAVOY AT RESTON TOWN CEN,1372,,2004,63,375,520,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-454/home/9848928,BRIGHT MLS,VAFX1132660,N,Y,38.9602738,-77.3628027
PAST SALE,August-31-2020,Single Family Residential,11209 Center Post Ct,Reston,VA,20194,850000,5,3.5,RESTON,3649,5045,1993,63,233,208,Sold,,,http://www.redfin.com/VA/Reston/11209-Center-Post-Ct-20194/home/9143063,BRIGHT MLS,VAFX1142510,N,Y,38.9798214,-77.3353365
PAST SALE,September-2-2020,Townhouse,1775 Whisperhill Dr,Reston,VA,20194,408000,3,2.5,RESTON SEC 41 BLK 1A 1B,1350,915,1985,61,302,103,Sold,,,http://www.redfin.com/VA/Reston/1775-Whisperhill-Dr-20194/home/9211939,BRIGHT MLS,VAFX1137650,N,Y,38.9692511,-77.3558952
PAST SALE,October-1-2020,Townhouse,1718 Stuart Pointe Ln,Herndon,VA,20170,568000,3,2.5,TOWNS AT STUART POINTE,2086,2928,1999,32,272,71,Sold,,,http://www.redfin.com/VA/Herndon/1718-Stuart-Pointe-Ln-20170/home/9217264,BRIGHT MLS,VAFX1147644,N,Y,38.9688468,-77.3641643
PAST SALE,September-2-2020,Condo/Co-op,1519 N Point Dr #303,Reston,VA,20194,340000,2,2.0,NORTH POINT VILLAS CONDO,1191,,1999,61,285,343,Sold,,,http://www.redfin.com/VA/Reston/1519-N-Point-Dr-20194/unit-303/home/17111311,BRIGHT MLS,VAFX1144552,N,Y,38.9796029,-77.3514284
PAST SALE,October-23-2020,Townhouse,1713 Whisperhill Dr,Reston,VA,20194,400000,2,2.5,RESTON SEC 41 BLK 1A 1B,1224,1087,1985,10,327,103,Sold,,,http://www.redfin.com/VA/Reston/1713-Whisperhill-Dr-20194/home/9211690,BRIGHT MLS,VAFX1155330,N,Y,38.9696768,-77.3556871
PAST SALE,August-17-2020,Condo/Co-op,12001 Market St #273,Reston,VA,20190,269000,1,1.0,MARKET STREET AT TOWN CE,816,,2003,77,330,310,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-273/home/9849098,BRIGHT MLS,VAFX1137168,N,Y,38.958028,-77.362359
PAST SALE,August-21-2020,Single Family Residential,1321 Gatesmeadow Way,Reston,VA,20194,915000,4,4.5,CRIPPENS CORNER,4670,12731,2000,73,196,143,Sold,,,http://www.redfin.com/VA/Reston/1321-Gatesmeadow-Way-20194/home/9160337,BRIGHT MLS,VAFX1125246,N,Y,38.9756529,-77.3238722
PAST SALE,October-27-2020,Single Family Residential,11889 Shaker Meadows Ct,Herndon,VA,20170,1285000,5,5.5,SHAKER GROVE,4844,36965,2002,6,265,42,Sold,,,http://www.redfin.com/VA/Herndon/11889-Shaker-Meadows-Ct-20170/home/9831945,BRIGHT MLS,VAFX1147786,N,Y,38.9878139,-77.3580821
PAST SALE,October-9-2020,Townhouse,1664 Sierra Woods Ct,Reston,VA,20194,432000,4,2.5,RESTON SEC 49 BLK 4,1670,2259,1984,24,259,91,Sold,,,http://www.redfin.com/VA/Herndon/1664-Sierra-Woods-Ct-20194/home/9210073,BRIGHT MLS,VAFX1148512,N,Y,38.971567,-77.3650229
PAST SALE,October-27-2020,Single Family Residential,1203 Night Star Ct,Reston,VA,20194,920000,5,3.5,RESTON,2789,11336,1994,6,330,58,Sold,,,http://www.redfin.com/VA/Reston/1203-Night-Star-Ct-20194/home/9123227,BRIGHT MLS,VAFX1150316,N,Y,38.989703,-77.3409448
PAST SALE,September-11-2020,Townhouse,1597 Inlet Ct,Reston,VA,20190,599900,3,2.5,RESTON SEC 17 BLK 4 INLE,1885,1829,1972,52,318,167,Sold,,,http://www.redfin.com/VA/Reston/1597-Inlet-Ct-20190/home/9223137,BRIGHT MLS,VAFX1141400,N,Y,38.967037,-77.334383
PAST SALE,October-27-2020,Condo/Co-op,11800 Sunset Hills Rd #518,Reston,VA,20190,299000,1,1.0,CARLTON HOUSE CONDO,759,,2005,6,394,385,Sold,,,http://www.redfin.com/VA/Reston/11800-Sunset-Hills-Rd-20190/unit-518/home/9850772,BRIGHT MLS,VAFX1154894,N,Y,38.956205,-77.3544438
PAST SALE,October-29-2020,Townhouse,1524 Scandia Cir,Reston,VA,20190,530000,4,3.5,RESTON SEC 19 BLK 2 BENT,2331,2517,1973,4,227,105,Sold,,,http://www.redfin.com/VA/Reston/1524-Scandia-Cir-20190/home/9243205,BRIGHT MLS,VAFX1156472,N,Y,38.961562,-77.329712
PAST SALE,October-29-2020,Single Family Residential,12009 Creekbend Dr,Reston,VA,20194,998420,6,4.5,SMC STUART ROAD,5492,14531,1997,4,182,59,Sold,,,http://www.redfin.com/VA/Reston/12009-Creekbend-Dr-20194/home/9832318,BRIGHT MLS,VAFX1155922,N,Y,38.9770082,-77.3639809
PAST SALE,October-30-2020,Single Family Residential,10913 Thanlet Ln,Reston,VA,20190,845000,5,3.5,RESTON,3150,13332,1971,3,268,59,Sold,,,http://www.redfin.com/VA/Reston/10913-Thanlet-Ln-20190/home/9241316,BRIGHT MLS,VAFX1151028,N,Y,38.9692242,-77.3225036
PAST SALE,October-1-2020,Townhouse,1542 Scandia Cir,Reston,VA,20190,525000,4,3.5,RESTON SEC 19 BLK 2 BENT,2484,3376,1973,32,211,100,Sold,,,http://www.redfin.com/VA/Reston/1542-Scandia-Cir-20190/home/9243242,BRIGHT MLS,VAFX1127230,N,Y,38.9618247,-77.3292792
PAST SALE,September-17-2020,Single Family Residential,11609 Springhouse Pl,Reston,VA,20194,775000,3,3.5,RESTON,2853,5481,1989,46,272,59,Sold,,,http://www.redfin.com/VA/Reston/11609-Springhouse-Pl-20194/home/9139810,BRIGHT MLS,VAFX1149988,N,Y,38.9822694,-77.3477641
PAST SALE,October-30-2020,Single Family Residential,11272 Center Harbor Rd,Reston,VA,20194,885000,5,3.5,RESTON,3918,13890,1989,3,226,59,Sold,,,http://www.redfin.com/VA/Reston/11272-Center-Harbor-Rd-20194/home/9158840,BRIGHT MLS,VAFX1150964,N,Y,38.9828641,-77.3330931
PAST SALE,October-15-2020,Townhouse,1488 Roundleaf Ct,Reston,VA,20190,555000,4,3.5,RESTON,2623,3378,1970,18,212,93,Sold,,,http://www.redfin.com/VA/Reston/1488-Roundleaf-Ct-20190/home/9241992,BRIGHT MLS,VAFX1155226,N,Y,38.9671712,-77.3314133
PAST SALE,September-11-2020,Single Family Residential,1547 Regatta Ln,Reston,VA,20194,775900,5,3.5,RESTON,3318,5448,1987,52,234,184,Sold,,,http://www.redfin.com/VA/Reston/1547-Regatta-Ln-20194/home/9227419,BRIGHT MLS,VAFX1148250,N,Y,38.9714586,-77.3450275
PAST SALE,October-30-2020,Single Family Residential,1608 Woodstock Ln,Reston,VA,20194,940000,4,2.5,RESTON,3238,7722,1988,3,290,244,Sold,,,http://www.redfin.com/VA/Reston/1608-Woodstock-Ln-20194/home/9226303,BRIGHT MLS,VAFX1150148,N,Y,38.969975,-77.345932
PAST SALE,September-18-2020,Single Family Residential,11617 Quail Ridge Ct,Reston,VA,20194,791101,5,3.5,RESTON,3198,15610,1985,45,247,59,Sold,,,http://www.redfin.com/VA/Reston/11617-Quail-Ridge-Ct-20194/home/9137743,BRIGHT MLS,VAFX1147916,N,Y,38.9840983,-77.3509045
PAST SALE,October-6-2020,Condo/Co-op,11990 Market St #1517,Reston,VA,20190,740000,3,2.0,MIDTOWN AT RESTON TOWN C,1619,,2006,27,457,1123,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-1517/home/12073204,BRIGHT MLS,VAFX1142406,N,Y,38.9590789,-77.3610497
PAST SALE,September-25-2020,Condo/Co-op,1793 Jonathan Way Unit F,Reston,VA,20190,235000,1,1.0,PARCRESTON CONDO,690,,1985,38,341,336,Sold,,,http://www.redfin.com/VA/Reston/1793-Jonathan-Way-20190/unit-F/home/28835764,BRIGHT MLS,VAFX1149746,N,Y,38.9610444,-77.3523176
PAST SALE,September-30-2020,Condo/Co-op,2054 Royal Fern Ct Unit 2B,Reston,VA,20191,245000,2,1.0,SOUTHGATE,991,,1973,33,247,386,Sold,,,http://www.redfin.com/VA/Reston/2054-Royal-Fern-Ct-20191/unit-2B/home/143203811,BRIGHT MLS,VAFX1150368,N,Y,38.944797,-77.359001
PAST SALE,October-8-2020,Townhouse,11572 Woodhollow Ct,Reston,VA,20191,525000,3,3.0,RESTON SEC 56 BLK 1 SOAP,1866,1650,1972,25,281,115,Sold,,,http://www.redfin.com/VA/Reston/11572-Woodhollow-Ct-20191/home/9350898,BRIGHT MLS,VAFX1124956,N,Y,38.927657,-77.343219
PAST SALE,September-14-2020,Single Family Residential,2344 Bedfordshire Cir,Reston,VA,20191,655000,3,2.5,STRATTON WOODS,2546,20000,1977,49,257,35,Sold,,,http://www.redfin.com/VA/Reston/2344-Bedfordshire-Cir-20191/home/9294007,BRIGHT MLS,VAFX1148034,N,Y,38.9402927,-77.3810475
PAST SALE,August-10-2020,Condo/Co-op,11120 Beaver Trail Ct,Reston,VA,20191,285000,1,1.0,NANTUCKET AT RESTON COND,951,,1985,84,300,370,Sold,,,http://www.redfin.com/VA/Reston/11120-Beaver-Trail-Ct-20191/unit-11120/home/9357275,BRIGHT MLS,VAFX1135988,N,Y,38.932591,-77.330219
PAST SALE,August-13-2020,Townhouse,1951 Roland Clarke Pl #31,Reston,VA,20191,844415,4,4.5,SUNRISE SQUARE,2540,1193,2020,81,332,195,Sold,,,http://www.redfin.com/VA/Reston/1951-Roland-Clarke-Pl-20191/unit-31/home/171118261,BRIGHT MLS,VAFX1117490,N,Y,38.9489813,-77.34956
PAST SALE,October-15-2020,Townhouse,1686 Waterhaven Dr,Reston,VA,20190,680000,3,3.0,TOWNES AT WATERFORD,2439,1927,1998,18,279,158,Sold,,,http://www.redfin.com/VA/Reston/1686-Waterhaven-Dr-20190/home/9231729,BRIGHT MLS,VAFX1155912,N,Y,38.963616,-77.343311
PAST SALE,,Condo/Co-op,1411 Northgate Sq #11,Reston,VA,20190,265000,2,2.0,,986,,1971,,269,,,,,http://www.redfin.com/VA/Reston/1411-Northgate-Sq-20190/unit-11/home/9228103,,,N,Y,38.9705785,-77.3347956
PAST SALE,September-29-2020,Condo/Co-op,1642-A Chimney House Rd,Reston,VA,20190,229500,1,1.0,LAKE ANNE OF,721,,1966,34,318,742,Sold,,,http://www.redfin.com/VA/Reston/1642A-Chimney-House-Rd-20190/home/172953963,BRIGHT MLS,VAFX1151164,N,Y,38.968765,-77.340341
PAST SALE,October-16-2020,Townhouse,1224 Weatherstone Ct,Reston,VA,20194,595000,3,3.0,RESTON SEC 73 BLK 7 WEAT,2108,3131,1995,17,282,104,Sold,,,http://www.redfin.com/VA/Reston/1224-Weatherstone-Ct-20194/home/9144685,BRIGHT MLS,VAFX1154186,N,Y,38.9861743,-77.3413693
PAST SALE,October-2-2020,Townhouse,11503 Waterhaven Ct,Reston,VA,20190,660000,3,3.5,TOWNES AT WATERFORD,2178,2518,1997,31,303,142,Sold,,,http://www.redfin.com/VA/Reston/11503-Waterhaven-Ct-20190/home/9231675,BRIGHT MLS,VAFX1153052,N,Y,38.9640749,-77.343188
PAST SALE,August-31-2020,Condo/Co-op,1714 Abercromby Ct Unit A,Reston,VA,20190,273500,2,1.0,PARCRESTON CONDO,840,,1985,63,326,394,Sold,,,http://www.redfin.com/VA/Reston/1714-Abercromby-Ct-20190/unit-A/home/172262613,BRIGHT MLS,VAFX1136728,N,Y,38.963254,-77.353296
PAST SALE,,Condo/Co-op,1665 Parkcrest Cir Unit 5C300,Reston,VA,20190,294000,2,1.0,,1112,,1973,,264,,,,,http://www.redfin.com/VA/Reston/1665-Parkcrest-Cir-20190/unit-5C300/home/9249056,,,N,Y,38.957468,-77.329936
PAST SALE,,Single Family Residential,11690 Stockbridge Ln,Reston,VA,20194,615000,4,2.5,,1614,9212,1983,,381,,,,,http://www.redfin.com/VA/Reston/11690-Stockbridge-Ln-20194/home/9227152,,,N,Y,38.9692185,-77.3516671
PAST SALE,August-31-2020,Condo/Co-op,1851 Stratford Park Pl #107,Reston,VA,20190,400000,2,2.0,STRATFORD CONDO,1062,,2002,63,377,524,Sold,,,http://www.redfin.com/VA/Reston/1851-Stratford-Park-Pl-20190/unit-107/home/9838028,BRIGHT MLS,VAFX1139072,N,Y,38.9580435,-77.3530798
PAST SALE,August-31-2020,Townhouse,1616 Purple Sage Dr,Reston,VA,20194,375000,3,2.5,RESTON SEC 49 BLK 3A 3B,1860,1014,1985,63,202,110,Sold,,,http://www.redfin.com/VA/Reston/1616-Purple-Sage-Dr-20194/home/9131009,BRIGHT MLS,VAFX1142794,N,Y,38.973175,-77.363595
PAST SALE,August-31-2020,Condo/Co-op,1712 Lake Shore Crest Dr #21,Reston,VA,20190,267500,1,1.0,EDGEWATER AT,801,,1995,63,334,342,Sold,,,http://www.redfin.com/VA/Reston/1712-Lake-Shore-Crest-Dr-20190/unit-21/home/9215529,BRIGHT MLS,VAFX1142786,N,Y,38.9653185,-77.3629137
PAST SALE,,Townhouse,11725 Newbridge Ct,Reston,VA,20191,405000,4,3.5,,1692,1685,1974,,239,,,,,http://www.redfin.com/VA/Reston/11725-Newbridge-Ct-20191/home/9237612,,,N,Y,38.945367,-77.3525219
PAST SALE,October-14-2020,Condo/Co-op,11612 Ivystone Ct #200,Reston,VA,20191,312000,2,2.0,WOODWINDS CONDO,1141,,1974,19,273,439,Sold,,,http://www.redfin.com/VA/Reston/11612-Ivystone-Ct-20191/unit-200/home/146180021,BRIGHT MLS,VAFX1155198,N,Y,38.9350382,-77.3472033
PAST SALE,September-1-2020,Condo/Co-op,1505 N Point Dr #301,Reston,VA,20194,302500,2,1.0,NORTH POINT VILLAS CONDO,947,,1999,62,319,367,Sold,,,http://www.redfin.com/VA/Reston/1505-N-Point-Dr-20194/unit-301/home/28550241,BRIGHT MLS,VAFX1139958,N,Y,38.980678,-77.351859
PAST SALE,October-2-2020,Townhouse,11732 Paysons Way,Reston,VA,20191,870999,3,3.5,VALLEY & PARK,2873,1170,2020,31,303,150,Sold,,,http://www.redfin.com/VA/Reston/11732-Paysons-Way-20191/home/169125324,BRIGHT MLS,VAFX1116506,N,Y,38.9495093,-77.3516339
PAST SALE,October-16-2020,Condo/Co-op,1435 Northgate Sq Unit 22B,Reston,VA,20190,268000,2,2.0,NORTHGATE CONDO,986,,1971,17,272,482,Sold,,,http://www.redfin.com/VA/Reston/1435-Northgate-Sq-20190/unit-22B/home/52321367,BRIGHT MLS,VAFX1158166,N,Y,38.971226,-77.334245
PAST SALE,August-21-2020,Townhouse,1233 Woodbrook Ct,Reston,VA,20194,653000,3,3.5,RESTON SEC 73 BLK 5,3272,3769,1994,73,200,59,Sold,,,http://www.redfin.com/VA/Reston/1233-Woodbrook-Ct-20194/home/9144191,BRIGHT MLS,VAFX1140832,N,Y,38.9841,-77.335984
PAST SALE,August-7-2020,Townhouse,2224 Gunsmith Sq,Reston,VA,20191,380000,3,1.5,RESTON SEC 50 BLK 5,1232,1408,1976,87,308,111,Sold,,,http://www.redfin.com/VA/Reston/2224-Gunsmith-Sq-20191/home/9329527,BRIGHT MLS,VAFX1135568,N,Y,38.936404,-77.354811
PAST SALE,August-13-2020,Townhouse,1200 Woodbrook Ct,Reston,VA,20194,650000,3,3.5,RESTON SEC 73 BLK 5,3060,3569,1995,81,212,237,Sold,,,http://www.redfin.com/VA/Reston/1200-Woodbrook-Ct-20194/home/9143937,BRIGHT MLS,VAFX1140664,N,Y,38.984863,-77.336891
PAST SALE,September-4-2020,Townhouse,12036 Trumbull Way Unit 2B,Reston,VA,20190,614000,3,2.5,LINCOLN PARK CONDO,1876,,1999,59,327,413,Sold,,,http://www.redfin.com/VA/Reston/12036-Trumbull-Way-20190/unit-2B/home/82024454,BRIGHT MLS,VAFX1144292,N,Y,38.9566296,-77.3631329
PAST SALE,October-23-2020,Townhouse,1588 Goldenrain Ct,Reston,VA,20190,470000,3,3.0,RESTON SEC 9 BLK 15 REGE,1664,1694,1970,10,282,95,Sold,,,http://www.redfin.com/VA/Reston/1588-Goldenrain-Ct-20190/home/9242347,BRIGHT MLS,VAFX1148026,N,Y,38.967192,-77.329606
PAST SALE,October-23-2020,Townhouse,11581 Maple Ridge Rd,Reston,VA,20190,529588,3,1.5,RESTON PCL 4 SEC 1 BLK 1,1974,1098,1965,10,268,242,Sold,,,http://www.redfin.com/VA/Reston/11581-Maple-Ridge-Rd-20190/home/9218001,BRIGHT MLS,VAFX1157714,N,Y,38.968018,-77.345614
PAST SALE,August-7-2020,Townhouse,2016 Lakebreeze Way,Reston,VA,20191,802000,4,3.5,RESTON SEC 74 BLK 2 LAKE,2038,2646,1977,87,394,117,Sold,,,http://www.redfin.com/VA/Reston/2016-Lakebreeze-Way-20191/home/9341255,BRIGHT MLS,VAFX1142656,N,Y,38.93694,-77.334656
PAST SALE,October-23-2020,Single Family Residential,1167 Reston Ave,Herndon,VA,20170,1180000,5,3.5,QUAIL RUN,4248,62147,1988,10,278,,Sold,,,http://www.redfin.com/VA/Herndon/1167-Reston-Ave-20170/home/9121580,BRIGHT MLS,VAFX1153906,N,Y,38.9937279,-77.3439956
PAST SALE,August-28-2020,Condo/Co-op,1665 Parkcrest Cir #300,Reston,VA,20190,294000,2,1.0,BENTANA PARK CONDO,1112,,1973,66,264,497,Sold,,,http://www.redfin.com/VA/Reston/1665-Parkcrest-Cir-20190/unit-300/home/144172705,BRIGHT MLS,VAFX1143054,N,Y,38.957468,-77.329936
PAST SALE,October-22-2020,Condo/Co-op,1729 Ascot Way Unit D,Reston,VA,20190,275000,2,1.0,PARCRESTON CONDO,905,,1985,11,304,397,Sold,,,http://www.redfin.com/VA/Reston/1729-Ascot-Way-20190/unit-D/home/172777364,BRIGHT MLS,VAFX1149332,N,Y,38.96418,-77.353242
PAST SALE,August-21-2020,Townhouse,1626 Bandit Loop,Reston,VA,20190,599990,3,2.5,TALL OAKS,1600,,2020,73,375,290,Sold,,,http://www.redfin.com/VA/Herndon/1626-Bandit-LOOP-20190/home/171258830,BRIGHT MLS,VAFX1132856,N,Y,38.95890726,-77.33322175
PAST SALE,August-18-2020,Condo/Co-op,1373 Garden Wall Cir #602,Reston,VA,20194,275000,2,1.0,BALDWIN GROVE CONDO,788,,1993,76,349,349,Sold,,,http://www.redfin.com/VA/Reston/1373-Garden-Wall-Cir-20194/unit-602/home/9147622,BRIGHT MLS,VAFX1142478,N,Y,38.9830913,-77.3379757
PAST SALE,August-18-2020,Condo/Co-op,12025 New Dominion Pkwy #112,Reston,VA,20190,439000,1,1.5,MIDTOWN NORTH CONDO,1224,,2007,76,359,821,Sold,,,http://www.redfin.com/VA/Reston/12025-New-Dominion-Pkwy-20190/unit-112/home/17112031,BRIGHT MLS,VAFX1110338,N,Y,38.9603517,-77.3608333
PAST SALE,August-20-2020,Condo/Co-op,11128 Harbor Ct,Reston,VA,20191,530000,2,2.5,HARBOR POINT CONDO,1380,,1981,74,384,541,Sold,,,http://www.redfin.com/VA/Reston/11128-Harbor-Ct-20191/unit-1128/home/9355832,BRIGHT MLS,VAFX1136316,N,Y,38.9372414,-77.3311674
PAST SALE,September-22-2020,Condo/Co-op,1511 N Point Dr #302,Reston,VA,20194,366000,3,2.0,NORTH POINT VILLAS CONDO,1300,,1999,41,282,468,Sold,,,http://www.redfin.com/VA/Reston/1511-N-Point-Dr-20194/unit-302/home/22967185,BRIGHT MLS,VAFX1148404,N,Y,38.9805358,-77.3511396
PAST SALE,August-11-2020,Townhouse,2052 Golf Course Dr,Reston,VA,20191,600000,5,3.5,GOLF COURSE SQUARE CLUST,2746,2860,1972,83,218,157,Sold,,,http://www.redfin.com/VA/Reston/2052-Golf-Course-Dr-20191/home/9335296,BRIGHT MLS,VAFX1139118,N,Y,38.942926,-77.351228
PAST SALE,October-27-2020,Townhouse,1656 Bachan Ct,Reston,VA,20190,510000,3,2.5,RESTON SEC 1,1875,1540,1979,6,272,59,Sold,,,http://www.redfin.com/VA/Reston/1656-Bachan-Ct-20190/home/9224943,BRIGHT MLS,VAFX1156264,N,Y,38.964685,-77.344316
PAST SALE,September-15-2020,Condo/Co-op,12000 Market St #477,Reston,VA,20190,357000,1,1.0,SAVOY AT RESTON TOWN CEN,891,,2004,48,401,405,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-477/home/9848943,BRIGHT MLS,VAFX1143790,N,Y,38.9602738,-77.3628027
PAST SALE,,Condo/Co-op,2328 Freetown Ct #5,Reston,VA,20191,227000,3,1.0,,1004,,1973,,226,,,,,http://www.redfin.com/VA/Reston/2328-Freetown-Ct-20191/unit-5/home/9330608,,,N,Y,38.9371419,-77.3671208
PAST SALE,September-25-2020,Townhouse,11413 Hollow Timber Way,Reston,VA,20194,735000,3,3.5,RESTON SEC 61 BLK 1 TIMB,2856,2819,1991,38,257,180,Sold,,,http://www.redfin.com/VA/Reston/11413-Hollow-Timber-Way-20194/home/9145051,BRIGHT MLS,VAFX1145612,N,Y,38.979291,-77.342423
PAST SALE,August-7-2020,Condo/Co-op,12195 Abington Hall Pl #204,Reston,VA,20190,425000,2,2.0,MADISON PARK AT WEST MAR,1172,,2000,87,363,386,Sold,,,http://www.redfin.com/VA/Reston/12195-Abington-Hall-Pl-20190/unit-204/home/9832647,BRIGHT MLS,VAFX1140020,N,Y,38.9603432,-77.3674214
PAST SALE,September-30-2020,Condo/Co-op,11990 Market St #915,Reston,VA,20190,766000,3,2.0,MIDTOWN AT RESTON TOWN C,1619,,2006,33,473,1123,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-915/home/12073171,BRIGHT MLS,VAFX1105360,N,Y,38.9590789,-77.3610497
PAST SALE,October-27-2020,Single Family Residential,1422 Belcastle Ct,Reston,VA,20194,1040000,4,3.5,RESTON,3795,5650,1993,6,274,59,Sold,,,http://www.redfin.com/VA/Reston/1422-Belcastle-Ct-20194/home/9147052,BRIGHT MLS,VAFX1148980,N,Y,38.9761397,-77.3412588
PAST SALE,October-27-2020,Condo/Co-op,1661 Parkcrest Cir #301,Reston,VA,20190,309950,2,1.0,BENTANA PARK,1112,,1973,6,279,497,Sold,,,http://www.redfin.com/VA/Reston/1661-Parkcrest-Cir-20190/unit-301/home/143419188,BRIGHT MLS,VAFX1154646,N,Y,38.957468,-77.329936
PAST SALE,October-27-2020,Condo/Co-op,1400 Northgate Sq Unit 1A,Reston,VA,20190,210000,1,1.0,NORTHGATE CONDO,680,,1971,6,309,428,Sold,,,http://www.redfin.com/VA/Reston/1400-Northgate-Sq-20190/unit-1A/home/9137925,BRIGHT MLS,VAFX1157516,N,Y,38.972692,-77.333962
PAST SALE,August-6-2020,Townhouse,1911 Logan Manor Dr,Reston,VA,20190,879000,3,4.0,RESTON SEC 933 BLK 4 LOG,3069,2930,1999,88,286,124,Sold,,,http://www.redfin.com/VA/Reston/1911-Logan-Manor-Dr-20190/home/9216241,BRIGHT MLS,VAFX1124518,N,Y,38.9588924,-77.3658798
PAST SALE,September-15-2020,Townhouse,11506 Hickory Cluster,Reston,VA,20190,449000,3,2.0,RESTON PCL 4 SEC 1 BLK 1,1568,1232,1965,48,286,242,Sold,,,http://www.redfin.com/VA/Reston/11506-Hickory-Cluster-20190/home/9218417,BRIGHT MLS,VAFX1144468,N,Y,38.967156,-77.343632
PAST SALE,August-7-2020,Condo/Co-op,1412 Northgate Sq Unit 12B,Reston,VA,20190,271000,2,2.0,NORTHGATE CONDO,986,,1971,87,275,470,Sold,,,http://www.redfin.com/VA/Reston/1412-Northgate-Sq-20190/unit-12B/home/172449279,BRIGHT MLS,VAFX1139230,N,Y,38.972442,-77.334436
PAST SALE,August-31-2020,Townhouse,1660 Sierra Woods Ct,Reston,VA,20194,456000,3,3.0,RESTON SEC 49 BLK 4,1520,1412,1984,63,300,90,Sold,,,http://www.redfin.com/VA/Reston/1660-Sierra-Woods-Ct-20194/home/9210077,BRIGHT MLS,VAFX1144008,N,Y,38.97175,-77.364887
PAST SALE,October-20-2020,Condo/Co-op,12001 Market St #222,Reston,VA,20190,277000,1,1.0,MARKET STREET AT TOWN CE,751,,2003,13,369,310,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-222/home/9849072,BRIGHT MLS,VAFX1151636,N,Y,38.958028,-77.362359
PAST SALE,August-27-2020,Condo/Co-op,12160 Abington Hall Pl #304,Reston,VA,20190,475000,3,2.0,MADISON PARK AT WEST MAR,1336,,2000,67,356,400,Sold,,,http://www.redfin.com/VA/Reston/12160-Abington-Hall-Pl-20190/unit-304/home/9217498,BRIGHT MLS,VAFX1138716,N,Y,38.9596202,-77.36575
PAST SALE,October-29-2020,Single Family Residential,1265 Lamplighter Way,Reston,VA,20194,755000,3,3.5,RESTON,2926,7274,1990,4,258,148,Sold,,,http://www.redfin.com/VA/Reston/1265-Lamplighter-Way-20194/home/9143309,BRIGHT MLS,VAFX1111092,N,Y,38.9839346,-77.3344391
PAST SALE,August-14-2020,Townhouse,1454 Greenmont Ct,Reston,VA,20190,464999,3,2.5,RESTON SEC 9 BLK 1 OF RE,1613,1775,1969,80,288,125,Sold,,,http://www.redfin.com/VA/Reston/1454-Greenmont-Ct-20190/home/9239767,BRIGHT MLS,VAFX1141294,N,Y,38.970939,-77.330022
PAST SALE,September-11-2020,Single Family Residential,1310 Red Hawk Cir,Reston,VA,20194,835000,5,4.5,RESTON,4922,5103,1999,52,170,183,Sold,,,http://www.redfin.com/VA/Reston/1310-Red-Hawk-Cir-20194/home/9150363,BRIGHT MLS,VAFX1137630,N,Y,38.9859301,-77.3449377
